rank,subject,subject_label,object,object_label,resnik,cosine
1104,HP:0200105,Absent fifth toenail,HP:0100377,Aplasia/hypoplasia of the proximal phalanx of the 5th toe,0.7802336900383903,0.8047628963586103
1105,HP:0034284,Recurrent gingivitis,HP:0030816,Gingival recession,0.7802336900383903,0.8047264946777963
1106,HP:0030816,Gingival recession,HP:0034284,Recurrent gingivitis,0.7802336900383903,0.8047264946777963
1107,HP:0025707,Hypoplastic fetal nasal bone,HP:0005104,Hypoplastic nasal septum,0.7802336900383903,0.8047159530678898
1108,HP:0005104,Hypoplastic nasal septum,HP:0025707,Hypoplastic fetal nasal bone,0.7802336900383903,0.8047159530678898
1109,HP:0009601,Aplasia/Hypoplasia of the thumb,HP:0012553,Hypoplastic thumbnail,0.7802336900383903,0.8045758358297774
1110,HP:0012553,Hypoplastic thumbnail,HP:0009601,Aplasia/Hypoplasia of the thumb,0.7802336900383903,0.8045758358297774
1111,HP:0008398,Hypoplastic fifth fingernail,HP:0009161,Aplasia/Hypoplasia of the middle phalanx of the 5th finger,0.7802336900383903,0.8045217230564276
1112,HP:0009161,Aplasia/Hypoplasia of the middle phalanx of the 5th finger,HP:0008398,Hypoplastic fifth fingernail,0.7802336900383903,0.8045217230564276
1113,HP:0031072,Abnormal endocrine physiology,HP:0000080,Abnormality of reproductive system physiology,0.7802336900383903,0.8044719047281832
1114,HP:0000080,Abnormality of reproductive system physiology,HP:0031072,Abnormal endocrine physiology,0.7802336900383903,0.8044719047281832
1115,HP:0030096,Abnormal muscle fiber dystrophin expression,HP:0031339,Abnormal cardiomyocyte dystrophin staining,0.7802336900383903,0.8044556465695782
1116,HP:0031339,Abnormal cardiomyocyte dystrophin staining,HP:0030096,Abnormal muscle fiber dystrophin expression,0.7802336900383903,0.8044556465695782
1117,HP:0031496,Mucinous cystic neoplasm of the pancreas,HP:0001737,Pancreatic cysts,0.7802336900383903,0.8044120129414567
1118,HP:0001737,Pancreatic cysts,HP:0031496,Mucinous cystic neoplasm of the pancreas,0.7802336900383903,0.8044120129414567
1119,HP:0007441,Hyperpigmented/hypopigmented macules,HP:0011509,Macular hyperpigmentation,0.7802336900383903,0.8044067064154776
1120,HP:0011509,Macular hyperpigmentation,HP:0007441,Hyperpigmented/hypopigmented macules,0.7802336900383903,0.8044067064154776
1121,HP:0034284,Recurrent gingivitis,HP:0000230,Gingivitis,0.7802336900383903,0.8043988999692606
1122,HP:0000230,Gingivitis,HP:0034284,Recurrent gingivitis,0.7802336900383903,0.8043988999692606
1123,HP:0033967,Interlobular vein intima/media venulitis,HP:0034570,Thickened intrahepatic portal venules,0.7802336900383903,0.8043177548837706
1124,HP:0034570,Thickened intrahepatic portal venules,HP:0033967,Interlobular vein intima/media venulitis,0.7802336900383903,0.8043177548837706
1125,HP:0000975,Hyperhidrosis,HP:0012333,Abnormal sudomotor regulation,0.7802336900383903,0.8042693525347671
1126,HP:0012333,Abnormal sudomotor regulation,HP:0000975,Hyperhidrosis,0.7802336900383903,0.8042693525347671
1127,HP:0008393,Congenital curved nail of fourth toe,HP:0100445,Curved middle phalanx of the 5th toe,0.7802336900383903,0.8042297656732735
1128,HP:0100445,Curved middle phalanx of the 5th toe,HP:0008393,Congenital curved nail of fourth toe,0.7802336900383903,0.8042297656732735
1129,HP:0003548,Subsarcolemmal accumulations of abnormally shaped mitochondria,HP:0008322,Abnormal mitochondrial morphology,0.7802336900383903,0.8041636965468484
1130,HP:0008322,Abnormal mitochondrial morphology,HP:0003548,Subsarcolemmal accumulations of abnormally shaped mitochondria,0.7802336900383903,0.8041636965468484
1131,HP:3000058,Abnormality of inferior rectus extraocular muscle,HP:0025602,Inferior rectus muscle restriction,0.7802336900383903,0.8041120310272895
1132,HP:0025602,Inferior rectus muscle restriction,HP:3000058,Abnormality of inferior rectus extraocular muscle,0.7802336900383903,0.8041120310272895
1133,HP:0011000,Aplasia/Hypoplasia of the optic tract,HP:0008056,Aplasia/Hypoplasia affecting the eye,0.7802336900383903,0.8039420159274868
1134,HP:0008056,Aplasia/Hypoplasia affecting the eye,HP:0011000,Aplasia/Hypoplasia of the optic tract,0.7802336900383903,0.8039420159274868
1135,HP:0001907,Thromboembolism,HP:0002204,Pulmonary embolism,0.7802336900383903,0.80380875509752
1136,HP:0002204,Pulmonary embolism,HP:0001907,Thromboembolism,0.7802336900383903,0.80380875509752
1137,HP:0031063,Impaired feeding ability,HP:0008872,Feeding difficulties in infancy,0.7802336900383903,0.8036340387692582
1138,HP:0008872,Feeding difficulties in infancy,HP:0031063,Impaired feeding ability,0.7802336900383903,0.8036340387692582
1139,HP:0011937,Hypoplastic fifth toenail,HP:0100376,Aplasia/hypoplasia of the proximal phalanx of the 4th toe,0.7802336900383903,0.8035841487754342
1140,HP:0100376,Aplasia/hypoplasia of the proximal phalanx of the 4th toe,HP:0011937,Hypoplastic fifth toenail,0.7802336900383903,0.8035841487754342
1141,HP:0007427,Reticulated skin pigmentation,HP:0012788,Reticulate pigmentation of oral mucosa,0.7802336900383903,0.8035693915023567
1142,HP:0012788,Reticulate pigmentation of oral mucosa,HP:0007427,Reticulated skin pigmentation,0.7802336900383903,0.8035693915023567
1143,HP:0030008,Cervical agenesis,HP:0008459,Cervical vertebral agenesis,0.7802336900383903,0.8035333117456078
1144,HP:0008459,Cervical vertebral agenesis,HP:0030008,Cervical agenesis,0.7802336900383903,0.8035333117456078
1145,HP:0005766,Disproportionate shortening of the tibia,HP:0011405,Childhood onset short-limb short stature,0.7802336900383903,0.8035276995707312
1146,HP:0011405,Childhood onset short-limb short stature,HP:0005766,Disproportionate shortening of the tibia,0.7802336900383903,0.8035276995707312
1147,HP:0100375,Aplasia/hypoplasia of the proximal phalanx of the 3rd toe,HP:0011937,Hypoplastic fifth toenail,0.7802336900383903,0.8034406416689579
1148,HP:0011937,Hypoplastic fifth toenail,HP:0100375,Aplasia/hypoplasia of the proximal phalanx of the 3rd toe,0.7802336900383903,0.8034406416689579
1149,HP:0010624,Aplastic/hypoplastic toenail,HP:0010102,Aplasia of the distal phalanx of the hallux,0.7802336900383903,0.8034341529556653
1150,HP:0010102,Aplasia of the distal phalanx of the hallux,HP:0010624,Aplastic/hypoplastic toenail,0.7802336900383903,0.8034341529556653
1151,HP:0000506,Telecanthus,HP:0000316,Hypertelorism,0.7802336900383903,0.8033318261202353
1152,HP:0000316,Hypertelorism,HP:0000506,Telecanthus,0.7802336900383903,0.8033318261202353
1153,HP:0031417,Rhinorrhea,HP:0012384,Rhinitis,0.7802336900383903,0.8032795765926215
1154,HP:0012384,Rhinitis,HP:0031417,Rhinorrhea,0.7802336900383903,0.8032795765926215
1155,HP:0009239,Aplasia/Hypoplasia of the distal phalanx of the 5th finger,HP:0200104,Absent fifth fingernail,0.7802336900383903,0.8032689920713584
1156,HP:0200104,Absent fifth fingernail,HP:0009239,Aplasia/Hypoplasia of the distal phalanx of the 5th finger,0.7802336900383903,0.8032689920713584
1157,HP:0000011,Neurogenic bladder,HP:0005341,Autonomic bladder dysfunction,0.7802336900383903,0.8032378815149774
1158,HP:0005341,Autonomic bladder dysfunction,HP:0000011,Neurogenic bladder,0.7802336900383903,0.8032378815149774
1159,HP:0002436,Occipital meningocele,HP:0004470,Atretic occipital cephalocele,0.7802336900383903,0.803186599213517
1160,HP:0004470,Atretic occipital cephalocele,HP:0002436,Occipital meningocele,0.7802336900383903,0.803186599213517
1161,HP:0008362,Aplasia/Hypoplasia of the hallux,HP:0012555,Absent nail of hallux,0.7802336900383903,0.8031436765671308
1162,HP:0012555,Absent nail of hallux,HP:0008362,Aplasia/Hypoplasia of the hallux,0.7802336900383903,0.8031436765671308
1163,HP:3000058,Abnormality of inferior rectus extraocular muscle,HP:0025593,Superior oblique muscle restriction,0.7802336900383903,0.803140176132357
1164,HP:0025593,Superior oblique muscle restriction,HP:3000058,Abnormality of inferior rectus extraocular muscle,0.7802336900383903,0.803140176132357
1165,HP:0032034,Upper eyelid laxity,HP:0000508,Ptosis,0.7802336900383903,0.8030964354075925
1166,HP:0000508,Ptosis,HP:0032034,Upper eyelid laxity,0.7802336900383903,0.8030964354075925
1167,HP:0031512,Abnormal cutaneous collagen fibril morphology,HP:0008271,Abnormal cartilage collagen,0.7802336900383903,0.8029995914586066
1168,HP:0008271,Abnormal cartilage collagen,HP:0031512,Abnormal cutaneous collagen fibril morphology,0.7802336900383903,0.8029995914586066
1169,HP:0010494,Acromelia of the lower limbs,HP:0008845,Mesomelic short stature,0.7802336900383903,0.8028742040495721
1170,HP:0008845,Mesomelic short stature,HP:0010494,Acromelia of the lower limbs,0.7802336900383903,0.8028742040495721
1171,HP:0010624,Aplastic/hypoplastic toenail,HP:0010110,Aplasia of the phalanges of the hallux,0.7802336900383903,0.8028714503592372
1172,HP:0010110,Aplasia of the phalanges of the hallux,HP:0010624,Aplastic/hypoplastic toenail,0.7802336900383903,0.8028714503592372
1173,HP:0011430,Hypoplasia of fetal nasal bone,HP:0005281,Hypoplastic nasal bridge,0.7802336900383903,0.8028472178325028
1174,HP:0005281,Hypoplastic nasal bridge,HP:0011430,Hypoplasia of fetal nasal bone,0.7802336900383903,0.8028472178325028
1175,HP:0005329,Fixed facial expression,HP:4000075,Reduced frequency of facial expressions,0.7802336900383903,0.8028229277723365
1176,HP:4000075,Reduced frequency of facial expressions,HP:0005329,Fixed facial expression,0.7802336900383903,0.8028229277723365
1177,HP:0001800,Hypoplastic toenails,HP:0001991,Aplasia/Hypoplasia of toe,0.7802336900383903,0.8028197674550864
1178,HP:0001991,Aplasia/Hypoplasia of toe,HP:0001800,Hypoplastic toenails,0.7802336900383903,0.8028197674550864
1179,HP:0033883,Abnormal cortical radial artery morphology,HP:0009145,Abnormal cerebral artery morphology,0.7802336900383903,0.8027101456438621
1180,HP:0009145,Abnormal cerebral artery morphology,HP:0033883,Abnormal cortical radial artery morphology,0.7802336900383903,0.8027101456438621
1181,HP:0012415,Abnormal blood gas level,HP:0500258,Abnormal carbon dioxide level in cord blood,0.7802336900383903,0.8026875364872934
1182,HP:0500258,Abnormal carbon dioxide level in cord blood,HP:0012415,Abnormal blood gas level,0.7802336900383903,0.8026875364872934
1183,HP:3000002,Abnormal inner ear epithelium morphology,HP:0009591,Abnorma vestibulocochlear nerve morphology,0.7802336900383903,0.8026864276379548
1184,HP:0009591,Abnorma vestibulocochlear nerve morphology,HP:3000002,Abnormal inner ear epithelium morphology,0.7802336900383903,0.8026864276379548
1185,HP:0007385,Aplasia cutis congenita of scalp,HP:0001965,Abnormal scalp morphology,0.7802336900383903,0.8026598580805533
1186,HP:0001965,Abnormal scalp morphology,HP:0007385,Aplasia cutis congenita of scalp,0.7802336900383903,0.8026598580805533
1187,HP:0011468,Facial tics,HP:0100033,Tics,0.7802336900383903,0.8025278414359267
1188,HP:0100033,Tics,HP:0011468,Facial tics,0.7802336900383903,0.8025278414359267
1189,HP:0100099,Abnormality of the epiphysis of the proximal phalanx of the 5th toe,HP:0011937,Hypoplastic fifth toenail,0.7802336900383903,0.8025173591709037
1190,HP:0011937,Hypoplastic fifth toenail,HP:0100099,Abnormality of the epiphysis of the proximal phalanx of the 5th toe,0.7802336900383903,0.8025173591709037
1191,HP:0033975,Absent second fingernail,HP:0009524,Absent epiphysis of the proximal phalanx of the 2nd finger,0.7802336900383903,0.8025009649276358
1192,HP:0009524,Absent epiphysis of the proximal phalanx of the 2nd finger,HP:0033975,Absent second fingernail,0.7802336900383903,0.8025009649276358
1193,HP:0034628,Lymph node xanthomatosis,HP:0034629,Xanthoma of bone,0.7802336900383903,0.8024409190148516
1194,HP:0034629,Xanthoma of bone,HP:0034628,Lymph node xanthomatosis,0.7802336900383903,0.8024409190148516
1195,HP:0010386,Curved 5th toe phalanx,HP:0008393,Congenital curved nail of fourth toe,0.7802336900383903,0.8024393268300967
1196,HP:0008393,Congenital curved nail of fourth toe,HP:0010386,Curved 5th toe phalanx,0.7802336900383903,0.8024393268300967
1197,HP:0033837,Abnormal arcuate artery morphology,HP:0000630,Abnormal retinal artery morphology,0.7802336900383903,0.8024223292754881
1198,HP:0000630,Abnormal retinal artery morphology,HP:0033837,Abnormal arcuate artery morphology,0.7802336900383903,0.8024223292754881
1199,HP:0007387,Hypoplastic sweat glands,HP:0040127,Abnormal sweat homeostasis,0.7802336900383903,0.8023943239836914
1200,HP:0040127,Abnormal sweat homeostasis,HP:0007387,Hypoplastic sweat glands,0.7802336900383903,0.8023943239836914
1201,HP:0008386,Aplasia/Hypoplasia of the nails,HP:0001991,Aplasia/Hypoplasia of toe,0.7802336900383903,0.8023529120014509
1202,HP:0001991,Aplasia/Hypoplasia of toe,HP:0008386,Aplasia/Hypoplasia of the nails,0.7802336900383903,0.8023529120014509
1203,HP:0000383,Abnormal periauricular region morphology,HP:0009738,Abnormal antihelix morphology,0.7802336900383903,0.8023146860810659
1204,HP:0009738,Abnormal antihelix morphology,HP:0000383,Abnormal periauricular region morphology,0.7802336900383903,0.8023146860810659
1205,HP:0012418,Hypoxemia,HP:0410213,Hypoxemia in cord blood,0.7802336900383903,0.8021667167790669
1206,HP:0410213,Hypoxemia in cord blood,HP:0012418,Hypoxemia,0.7802336900383903,0.8021667167790669
1207,HP:0040040,Toenail onycholysis,HP:0012203,Onychomycosis,0.7802336900383903,0.8020800771650138
1208,HP:0012203,Onychomycosis,HP:0040040,Toenail onycholysis,0.7802336900383903,0.8020800771650138
1209,HP:0002929,Leydig cell insensitivity to gonadotropin,HP:0010789,Abnormality of the Leydig cells,0.7802336900383903,0.8020337514493766
1210,HP:0010789,Abnormality of the Leydig cells,HP:0002929,Leydig cell insensitivity to gonadotropin,0.7802336900383903,0.8020337514493766
1211,HP:0011937,Hypoplastic fifth toenail,HP:0010393,Abnormality of the middle phalanx of the 5th toe,0.7802336900383903,0.8020027250489711
1212,HP:0010393,Abnormality of the middle phalanx of the 5th toe,HP:0011937,Hypoplastic fifth toenail,0.7802336900383903,0.8020027250489711
1213,HP:0025461,Abnormal cell morphology,HP:0020047,Abnormal myeloid cell morphology,0.7802336900383903,0.801903593962986
1214,HP:0020047,Abnormal myeloid cell morphology,HP:0025461,Abnormal cell morphology,0.7802336900383903,0.801903593962986
1215,HP:0012555,Absent nail of hallux,HP:0010760,Absent toe,0.7802336900383903,0.8017855608554993
1216,HP:0010760,Absent toe,HP:0012555,Absent nail of hallux,0.7802336900383903,0.8017855608554993
1217,HP:0025368,Abnormal growth plate morphology,HP:0001507,Growth abnormality,0.7802336900383903,0.8017846206609829
1218,HP:0001507,Growth abnormality,HP:0025368,Abnormal growth plate morphology,0.7802336900383903,0.8017846206609829
1219,HP:0033883,Abnormal cortical radial artery morphology,HP:0011004,Abnormal systemic arterial morphology,0.7802336900383903,0.8017611598219154
1220,HP:0011004,Abnormal systemic arterial morphology,HP:0033883,Abnormal cortical radial artery morphology,0.7802336900383903,0.8017611598219154
1221,HP:0001608,Abnormality of the voice,HP:0025424,Abnormal larynx physiology,0.7802336900383903,0.8016700874480708
1222,HP:0025424,Abnormal larynx physiology,HP:0001608,Abnormality of the voice,0.7802336900383903,0.8016700874480708
1223,HP:0100373,Aplasia/Hypoplasia of the middle phalanx of the 4th toe,HP:0011937,Hypoplastic fifth toenail,0.7802336900383903,0.801545806373901
1224,HP:0011937,Hypoplastic fifth toenail,HP:0100373,Aplasia/Hypoplasia of the middle phalanx of the 4th toe,0.7802336900383903,0.801545806373901
1225,HP:0012419,Hyperoxemia,HP:0410212,Hyperoxemia in cord blood,0.7802336900383903,0.8015358587853305
1226,HP:0410212,Hyperoxemia in cord blood,HP:0012419,Hyperoxemia,0.7802336900383903,0.8015358587853305
1227,HP:0006209,Partial-complete absence of 5th phalanges,HP:0200104,Absent fifth fingernail,0.7802336900383903,0.8014898439544679
1228,HP:0200104,Absent fifth fingernail,HP:0006209,Partial-complete absence of 5th phalanges,0.7802336900383903,0.8014898439544679
1229,HP:0033952,Abnormal cortical radial artery endothelium morphology,HP:0005344,Abnormal carotid artery morphology,0.7802336900383903,0.8014850777520326
1230,HP:0005344,Abnormal carotid artery morphology,HP:0033952,Abnormal cortical radial artery endothelium morphology,0.7802336900383903,0.8014850777520326
1231,HP:0010331,Aplasia/Hypoplasia of the 3rd toe,HP:0011937,Hypoplastic fifth toenail,0.7802336900383903,0.8013862708699528
1232,HP:0011937,Hypoplastic fifth toenail,HP:0010331,Aplasia/Hypoplasia of the 3rd toe,0.7802336900383903,0.8013862708699528
1233,HP:5200013,Ambiguous facial expression,HP:0005324,Disturbance of facial expression,0.7802336900383903,0.8013451496643371
1234,HP:0005324,Disturbance of facial expression,HP:5200013,Ambiguous facial expression,0.7802336900383903,0.8013451496643371
1235,HP:0009580,Aplasia/Hypoplasia of the proximal phalanx of the 2nd finger,HP:0008386,Aplasia/Hypoplasia of the nails,0.7802336900383903,0.8012636523622991
1236,HP:0008386,Aplasia/Hypoplasia of the nails,HP:0009580,Aplasia/Hypoplasia of the proximal phalanx of the 2nd finger,0.7802336900383903,0.8012636523622991
1237,HP:0006707,Abnormality of the hepatic vasculature,HP:0033855,Abnormal interlobular vein lumen morphology,0.7802336900383903,0.8012389701564218
1238,HP:0033855,Abnormal interlobular vein lumen morphology,HP:0006707,Abnormality of the hepatic vasculature,0.7802336900383903,0.8012389701564218
1239,HP:0100341,Tibial deviation of the 4th toe,HP:0008393,Congenital curved nail of fourth toe,0.7802336900383903,0.8012153692746832
1240,HP:0008393,Congenital curved nail of fourth toe,HP:0100341,Tibial deviation of the 4th toe,0.7802336900383903,0.8012153692746832
1241,HP:4000066,Abnormal iliac artery morphology,HP:0033837,Abnormal arcuate artery morphology,0.7802336900383903,0.8011682882885846
1242,HP:0033837,Abnormal arcuate artery morphology,HP:4000066,Abnormal iliac artery morphology,0.7802336900383903,0.8011682882885846
1243,HP:0100314,Cerebral inclusion bodies,HP:0100299,Muscle fiber inclusion bodies,0.7802336900383903,0.8010732993462348
1244,HP:0100299,Muscle fiber inclusion bodies,HP:0100314,Cerebral inclusion bodies,0.7802336900383903,0.8010732993462348
1245,HP:0010242,Aplasia of the proximal phalanges of the hand,HP:0008386,Aplasia/Hypoplasia of the nails,0.7802336900383903,0.8010338351024833
1246,HP:0008386,Aplasia/Hypoplasia of the nails,HP:0010242,Aplasia of the proximal phalanges of the hand,0.7802336900383903,0.8010338351024833
1247,HP:0012089,Arteritis,HP:0033913,Cortical radial artery medial/intimal arteriitis,0.7802336900383903,0.8009932799017654
1248,HP:0033913,Cortical radial artery medial/intimal arteriitis,HP:0012089,Arteritis,0.7802336900383903,0.8009932799017654
1249,HP:0100444,Curved middle phalanx of the 4th toe,HP:0008393,Congenital curved nail of fourth toe,0.7802336900383903,0.8008913258678918
1250,HP:0008393,Congenital curved nail of fourth toe,HP:0100444,Curved middle phalanx of the 4th toe,0.7802336900383903,0.8008913258678918
1251,HP:0030178,Abnormality of central nervous system electrophysiology,HP:0030453,Abnormal visual electrophysiology,0.7802336900383903,0.8007487785313502
1252,HP:0030453,Abnormal visual electrophysiology,HP:0030178,Abnormality of central nervous system electrophysiology,0.7802336900383903,0.8007487785313502
1253,HP:0008110,Equinovarus deformity,HP:0005853,Congenital foot contraction deformities,0.7802336900383903,0.8007097563946406
1254,HP:0005853,Congenital foot contraction deformities,HP:0008110,Equinovarus deformity,0.7802336900383903,0.8007097563946406
1255,HP:0003463,Increased extraneuronal autofluorescent lipopigment,HP:0003208,Fingerprint intracellular accumulation of autofluorescent lipopigment storage material,0.7802336900383903,0.8006604693350106
1256,HP:0003208,Fingerprint intracellular accumulation of autofluorescent lipopigment storage material,HP:0003463,Increased extraneuronal autofluorescent lipopigment,0.7802336900383903,0.8006604693350106
1257,HP:0032980,Absent bronchoalveolar surfactant-protein C,HP:0032094,Increased circulating surfactant protein level,0.7802336900383903,0.8006485410777278
1258,HP:0032094,Increased circulating surfactant protein level,HP:0032980,Absent bronchoalveolar surfactant-protein C,0.7802336900383903,0.8006485410777278
1259,HP:0008072,Maternal virilization in pregnancy,HP:0031170,Female fetal virilization,0.7303410244568754,0.8006396840665972
1260,HP:0031170,Female fetal virilization,HP:0008072,Maternal virilization in pregnancy,0.7303410244568754,0.8006396840665972
1261,HP:0031772,Abnormal posterior circulating artery morphology,HP:0033883,Abnormal cortical radial artery morphology,0.7802336900383903,0.8006210422083397
1262,HP:0033883,Abnormal cortical radial artery morphology,HP:0031772,Abnormal posterior circulating artery morphology,0.7802336900383903,0.8006210422083397
1263,HP:0007420,Spontaneous hematomas,HP:0012233,Intramuscular hematoma,0.7802336900383903,0.8005885104588708
1264,HP:0012233,Intramuscular hematoma,HP:0007420,Spontaneous hematomas,0.7802336900383903,0.8005885104588708
1265,HP:0010359,Aplasia/Hypoplasia of the phalanges of the 3rd toe,HP:0011937,Hypoplastic fifth toenail,0.7802336900383903,0.8005877746943406
1266,HP:0011937,Hypoplastic fifth toenail,HP:0010359,Aplasia/Hypoplasia of the phalanges of the 3rd toe,0.7802336900383903,0.8005877746943406
1267,HP:0003208,Fingerprint intracellular accumulation of autofluorescent lipopigment storage material,HP:0002074,Increased neuronal autofluorescent lipopigment,0.7802336900383903,0.800545138092478
1268,HP:0002074,Increased neuronal autofluorescent lipopigment,HP:0003208,Fingerprint intracellular accumulation of autofluorescent lipopigment storage material,0.7802336900383903,0.800545138092478
1269,HP:0000633,Decreased lacrimation,HP:0007732,Lacrimal gland hypoplasia,0.7802336900383903,0.800543336443593
1270,HP:0007732,Lacrimal gland hypoplasia,HP:0000633,Decreased lacrimation,0.7802336900383903,0.800543336443593
1271,HP:0001799,Short nail,HP:0009381,Short finger,0.7802336900383903,0.8004062326240858
1272,HP:0009381,Short finger,HP:0001799,Short nail,0.7802336900383903,0.8004062326240858
1273,HP:0031758,Lateral rectus muscle restriction,HP:3000069,Abnormality of lateral rectus extra-ocular muscle,0.7802336900383903,0.8003698972758403
1274,HP:3000069,Abnormality of lateral rectus extra-ocular muscle,HP:0031758,Lateral rectus muscle restriction,0.7802336900383903,0.8003698972758403
1275,HP:0012553,Hypoplastic thumbnail,HP:0009650,Short distal phalanx of the thumb,0.7802336900383903,0.8003401397727038
1276,HP:0009650,Short distal phalanx of the thumb,HP:0012553,Hypoplastic thumbnail,0.7802336900383903,0.8003401397727038
1277,HP:0008523,Posterior helix pit,HP:0004467,Preauricular pit,0.7802336900383903,0.8002049163675442
1278,HP:0004467,Preauricular pit,HP:0008523,Posterior helix pit,0.7802336900383903,0.8002049163675442
1279,HP:0003363,Abdominal situs inversus,HP:0031592,Situs inversus with levocardia,0.7802336900383903,0.8001763453477229
1280,HP:0031592,Situs inversus with levocardia,HP:0003363,Abdominal situs inversus,0.7802336900383903,0.8001763453477229
1281,HP:0030794,Abnormal circulating C-peptide concentration,HP:0040214,Abnormal circulating insulin concentration,0.7802336900383903,0.8001713691629044
1282,HP:0040214,Abnormal circulating insulin concentration,HP:0030794,Abnormal circulating C-peptide concentration,0.7802336900383903,0.8001713691629044
1283,HP:0032064,Gastrointestinal eosinophilia,HP:0001880,Eosinophilia,0.7802336900383903,0.800082553922753
1284,HP:0001880,Eosinophilia,HP:0032064,Gastrointestinal eosinophilia,0.7802336900383903,0.800082553922753
